image,species,species_label,individual_id,individual_label,klass,klass_label,viewpoint,viewpoint_label,fold,new,box_yolov5_fish_v3,box_yolov5_fin_v3,iou_v3,width,height
646db7417db55f.jpg,bottlenose_dolphin,2,7e5ae959f2d5,7760,dolphin,0,port,1,-1,0,920 567 2361 1223,1315 551 2016 1036,0.34371654511391386,3456,2304
930e29d800a677.jpg,bottlenose_dolphin,2,ad981a124bbd,10620,dolphin,0,port,1,-1,0,997 478 3203 1101,965 449 1640 995,0.2356902762721586,3456,2304
ebe1485f52ec48.jpg,bottlenose_dolphin,2,600ab1de92d9,5847,dolphin,0,starboard,0,-1,0,1059 701 2075 1175,1530 675 2112 1127,0.45303408146300916,3456,2304
000eb6e73a31a5.jpg,bottlenose_dolphin,2,77410a623426,7302,dolphin,0,port,1,-1,0,1366 840 2016 1336,1351 840 1706 1255,0.4293647774819323,3456,2304
46b37c04895674.jpg,bottlenose_dolphin,2,90cfd1801b72,8870,dolphin,0,port,1,-1,0,713 437 3451 2016,882 429 2594 1537,0.43421740106866547,3456,2304
eae97d1616d65f.jpg,bottlenose_dolphin,2,018aaba90625,85,dolphin,0,starboard,0,-1,0,0 174 3370 1747,1319 178 3108 1346,0.39417997702324653,3385,1747
1c8cc6ff556126.jpg,bottlenose_dolphin,2,d849f0352e8c,13167,dolphin,0,starboard,0,-1,0,0 359 3365 1590,1332 369 2417 1099,0.19120950483002863,3456,2304
ce308ed9eca2a6.jpg,bottlenose_dolphin,2,0e4660baf3f1,910,dolphin,0,port,1,-1,0,1300 920 2049 1245,1366 911 1774 1200,0.46232855922977617,3456,2304
ed493631249c6e.jpg,bottlenose_dolphin,2,a3c2b1f0ddc4,10007,dolphin,0,port,1,-1,0,1024 940 2413 1416,1282 936 1879 1328,0.34908492476851855,3456,2304
7ae4a517138084.jpg,bottlenose_dolphin,2,812be36c2aef,7912,dolphin,0,starboard,0,-1,0,1258 815 1981 1189,1635 806 1969 1138,0.39458245552434457,3456,2304
61c571febe2ccb.jpg,bottlenose_dolphin,2,9712ec1d3f84,9231,dolphin,0,port,1,-1,0,1255 714 2819 1245,1426 710 1988 1178,0.3131475672845525,3456,2304
be6be9a2eb8cfa.jpg,bottlenose_dolphin,2,57e6545ed9aa,5345,dolphin,0,starboard,0,-1,0,627 635 2345 1364,1401 641 2273 1256,0.4281943306649037,3600,2400
9b072abb5b6221.jpg,bottlenose_dolphin,2,bf7e1e0738f5,11688,dolphin,0,port,1,-1,0,1253 726 2088 1136,1384 714 1812 1069,0.4224745745152323,3456,2304
7a3a64de019d82.jpg,bottlenose_dolphin,2,b9907151f66e,11328,dolphin,0,port,1,-1,0,1153 644 2798 1362,1156 626 2085 1297,0.5064458121005283,3456,2304
dd0b99cdabde89.jpg,bottlenose_dolphin,2,48936da899c3,4405,dolphin,0,starboard,0,-1,0,686 380 2058 1163,1271 365 1948 998,0.3858115454095281,3456,2304
0873989354a199.jpg,bottlenose_dolphin,2,557406f121e6,5206,dolphin,0,port,1,-1,0,1516 877 1984 1237,1505 873 1967 1242,0.9193762103761085,3456,2304
4724b7aa9b3b4d.jpg,bottlenose_dolphin,2,452e1fb9fdd5,4193,dolphin,0,starboard,0,-1,0,27 485 3197 1761,1622 482 2530 1103,0.13863472182830308,3265,2437
0f41229b7dcd1b.jpg,bottlenose_dolphin,2,7053d3c812b5,6868,dolphin,0,port,1,-1,0,1478 770 2678 1258,1654 768 2166 1140,0.3229325769146847,3456,2304
0a17913030ce72.jpg,bottlenose_dolphin,2,c27db73f0e3b,11859,dolphin,0,starboard,0,-1,0,376 375 2827 1455,1080 368 2182 1160,0.3258520246768676,3456,2304
7113db09e9123a.jpg,bottlenose_dolphin,2,018aaba90625,85,dolphin,0,starboard,0,-1,0,28 302 3119 1591,1199 314 2419 1105,0.24220571799455815,3140,2080
44cc434f678651.jpg,bottlenose_dolphin,2,cf0e710b0636,12611,dolphin,0,starboard,0,-1,0,0 6 1060 662,337 3 858 406,0.2990287305771226,1060,669
33bce9bfb07515.jpg,bottlenose_dolphin,2,43b2903d5bfd,4121,dolphin,0,starboard,0,-1,0,1193 1002 2152 1373,1648 996 2046 1316,0.34891129246154834,3456,2304
5fb1d9a2d35472.jpg,bottlenose_dolphin,2,9e89f8e28807,9688,dolphin,0,port,1,-1,0,1406 589 2475 1033,1353 561 1855 978,0.3429371952979429,3456,2304
c97e9f1fff308d.jpg,bottlenose_dolphin,2,de280a57ed96,13538,dolphin,0,starboard,0,-1,0,452 825 1960 1334,1362 794 1966 1297,0.357680883202725,3456,2304
1d75d6ef8961f7.jpg,bottlenose_dolphin,2,695bb814ce56,6445,dolphin,0,port,1,-1,0,1207 319 3430 1474,1154 340 2196 1216,0.33143317522273397,3456,2304
da9f146592a433.jpg,bottlenose_dolphin,2,0611c23e6914,379,dolphin,0,starboard,0,-1,0,1201 761 1885 1215,1489 743 1878 1107,0.4238673796521991,3456,2304
713500548a8986.jpg,bottlenose_dolphin,2,8ca0a04df7a1,8611,dolphin,0,port,1,-1,0,1370 770 2135 1248,1413 769 2080 1237,0.8502799335038502,3456,2304
3b4a7b5a1f4a28.jpg,bottlenose_dolphin,2,f195c38bcf17,14752,dolphin,0,starboard,0,-1,0,1579 767 2170 1113,1834 750 2194 1099,0.5103626231848253,3456,2304
e904100e6df669.jpg,bottlenose_dolphin,2,4ddb2eeb5efb,4715,dolphin,0,port,1,-1,0,1226 587 3055 1213,1254 596 1932 1113,0.3061485439589713,3456,2304
f264b6b71a88db.jpg,bottlenose_dolphin,2,1ac5332483ae,1663,dolphin,0,port,1,-1,0,1250 727 3014 1397,1322 726 1936 1215,0.2533898692086387,3456,2304
51a71e8c8bdef3.jpg,bottlenose_dolphin,2,f195c38bcf17,14752,dolphin,0,port,1,-1,0,1416 905 2184 1223,1373 889 1773 1224,0.4288887713545248,3600,2400
742c89f5d4a9c1.jpg,bottlenose_dolphin,2,7e5ae959f2d5,7760,dolphin,0,starboard,0,-1,0,1084 770 2530 1319,1531 759 2142 1159,0.2968853636448802,3456,2304
14412687ab74df.jpg,bottlenose_dolphin,2,77410a623426,7302,dolphin,0,starboard,0,-1,0,4 471 2616 1797,1383 476 2454 1421,0.29221639769112967,3456,2304
b35edfaa11f03d.jpg,bottlenose_dolphin,2,8bc942512479,8558,dolphin,0,starboard,0,-1,0,1410 728 1983 1164,1435 737 1986 1162,0.9275078354300825,3456,2304
9525ba3ae42e35.jpg,bottlenose_dolphin,2,b54c1f8df53f,11062,dolphin,0,starboard,0,-1,0,246 529 2367 1382,1442 508 2374 1246,0.36166624132131897,3456,2304
010315225fdf9a.jpg,bottlenose_dolphin,2,ca886e0b34a3,12334,dolphin,0,starboard,0,-1,0,1487 986 2264 1247,1504 978 1904 1228,0.46990975596731993,3456,2304
1952417e553d96.jpg,bottlenose_dolphin,2,5b8a39979dc2,5561,dolphin,0,starboard,0,-1,0,605 495 2801 1160,1365 478 2079 1007,0.24826720670869107,3456,2304
e4b5258a0eeaaa.jpg,bottlenose_dolphin,2,600ab1de92d9,5847,dolphin,0,starboard,0,-1,0,1455 894 1979 1276,1461 888 1990 1279,0.9461820581358096,3456,2304
2aad7761ab3ea3.jpg,bottlenose_dolphin,2,a43daee90cbc,10036,dolphin,0,port,1,-1,0,1471 885 2935 1181,1440 860 1761 1149,0.17030250048381393,3456,2304
1da542d0f71456.jpg,bottlenose_dolphin,2,8b712d2a5313,8546,dolphin,0,port,1,-1,0,1551 471 3373 975,1474 452 2032 958,0.2423941083766475,3599,2399
eacca216134348.jpg,bottlenose_dolphin,2,f195c38bcf17,14752,dolphin,0,port,1,-1,0,1532 423 3163 1232,1449 409 2224 1101,0.3383636123677794,3456,2304
98654af69e4ba2.jpg,bottlenose_dolphin,2,1afc82b009ea,1672,dolphin,0,starboard,0,-1,0,1434 834 2619 1302,1589 837 2074 1204,0.32095459627105194,3456,2304
06828977749ad5.jpg,bottlenose_dolphin,2,956562ff2888,9140,dolphin,0,starboard,0,-1,0,750 722 2458 1379,1684 714 2416 1284,0.3646982478909799,3456,2304
f952e6085fbd13.jpg,bottlenose_dolphin,2,778419da2957,7325,dolphin,0,port,1,-1,0,1007 815 2441 1456,1272 788 1926 1292,0.3329853594804729,3600,2400
8392fa194932c9.jpg,bottlenose_dolphin,2,018aaba90625,85,dolphin,0,port,1,-1,0,11 193 3394 1557,1140 298 2123 959,0.14081165704319423,3394,2031
915afb68b85133.jpg,bottlenose_dolphin,2,4ddb2eeb5efb,4715,dolphin,0,port,1,-1,0,817 616 2931 1513,744 651 1636 1378,0.30544510444363165,3456,2304
c808359bc7763f.jpg,bottlenose_dolphin,2,7707bd35ad89,7283,dolphin,0,starboard,0,-1,0,6 788 1831 1336,1333 812 1935 1283,0.2235836215212509,3456,2304
c8ce1b382bca51.jpg,bottlenose_dolphin,2,599bf01ce321,5457,dolphin,0,starboard,0,-1,0,394 550 2463 1352,1264 540 2208 1169,0.3501580198204914,3456,2304
53e056eee055e9.jpg,bottlenose_dolphin,2,445270d9ad52,4153,dolphin,0,starboard,0,-1,0,1304 846 2228 1182,1341 836 1907 1164,0.56935885918184,3456,2304
fc867a4dd8a5e0.jpg,bottlenose_dolphin,2,7a58308da755,7499,dolphin,0,port,1,-1,0,573 344 2778 1356,584 319 1475 990,0.25539204919833075,3456,2304
185136c047c994.jpg,bottlenose_dolphin,2,ca886e0b34a3,12334,dolphin,0,starboard,0,-1,0,226 655 1652 1227,1161 655 1712 1175,0.3014859388431782,3456,2304
5907304a1ce827.jpg,bottlenose_dolphin,2,8bc942512479,8558,dolphin,0,starboard,0,-1,0,1142 525 2803 1123,1263 502 2126 1096,0.4863881823305469,3600,2400
68035da254c440.jpg,bottlenose_dolphin,2,211957ad49f1,2029,dolphin,0,starboard,0,-1,0,387 728 2397 1427,1383 710 2081 1197,0.23093441237511939,3456,2304
fcc270621cf1b3.jpg,bottlenose_dolphin,2,4b8534134eb8,4584,dolphin,0,starboard,0,-1,0,16 477 2317 1410,1197 466 2120 1114,0.2725798869348248,3456,2304
ced5786c78f3a1.jpg,bottlenose_dolphin,2,15d96d5d42c2,1343,dolphin,0,port,1,-1,0,1248 700 2324 1231,1188 677 1879 1233,0.539993327864546,3456,2304
c559c56423171e.jpg,bottlenose_dolphin,2,8390b7d8ab6f,8068,dolphin,0,port,1,-1,0,30 47 704 237,393 47 629 190,0.26353271903795095,722,318
743093ab4ff3c6.jpg,bottlenose_dolphin,2,e69d5f9f8d1e,14059,dolphin,0,port,1,-1,0,1578 800 2520 1195,1572 787 1993 1138,0.3695293091775095,3600,2400
d20842842d51df.jpg,bottlenose_dolphin,2,4b228615a4b1,4555,dolphin,0,port,1,-1,0,1121 446 2881 1330,1018 432 2050 1258,0.4560959270196212,3599,2399
f4bfb26811502a.jpg,bottlenose_dolphin,2,7a58308da755,7499,dolphin,0,port,1,-1,0,760 270 2912 1357,1178 265 2240 1020,0.33972635926798245,3456,2304
210393fc1a6e79.jpg,bottlenose_dolphin,2,2efee119d786,2864,dolphin,0,port,1,-1,0,462 446 3117 1328,1298 433 2148 1011,0.20412196739148913,3456,2304
ae1f090124412a.jpg,bottlenose_dolphin,2,8ca0a04df7a1,8611,dolphin,0,starboard,0,-1,0,607 584 2248 1279,1450 574 2164 1131,0.3403155184357396,3456,2304
96e396782294d3.jpg,bottlenose_dolphin,2,b397ef463ba6,10967,dolphin,0,port,1,-1,0,1561 835 2984 1372,1517 828 2114 1348,0.35869045722478893,3504,2336
0bf455529ac73e.jpg,bottlenose_dolphin,2,43b2903d5bfd,4121,dolphin,0,port,1,-1,0,1596 759 2797 1235,1586 768 2053 1192,0.33645184367164654,3456,2304
14f44069af8f00.jpg,bottlenose_dolphin,2,02947a94c3fc,160,dolphin,0,starboard,0,-1,0,1114 714 2512 1281,1212 699 1973 1180,0.44103268203079043,3504,2336
26f99d86feb22c.jpg,bottlenose_dolphin,2,43b2903d5bfd,4121,dolphin,0,starboard,0,-1,0,1222 636 3091 1176,1229 592 2066 1113,0.38165909560189965,3456,2304
d8aef770dc6fd1.jpg,bottlenose_dolphin,2,d15c6ea7adf0,12760,dolphin,0,starboard,0,-1,0,1344 728 2053 1108,1629 720 2015 1053,0.4603534575131739,3456,2304
1d100ad4651dcf.jpg,bottlenose_dolphin,2,02947a94c3fc,160,dolphin,0,starboard,0,-1,0,1331 994 2174 1267,1301 993 1759 1261,0.47892978831300004,3504,2336
00deb04eb1e072.jpg,bottlenose_dolphin,2,04c451d68284,304,dolphin,0,starboard,0,-1,0,1126 792 1984 1247,1403 774 1821 1103,0.3266987338972743,3456,2304
2ec51475a17a29.jpg,bottlenose_dolphin,2,ca886e0b34a3,12334,dolphin,0,port,1,-1,0,1157 829 2901 1531,1387 820 2107 1348,0.3036153036153036,3600,2400
d6b21d1389b4e9.jpg,bottlenose_dolphin,2,211957ad49f1,2029,dolphin,0,port,1,-1,0,841 721 3134 1625,1398 742 2199 1321,0.22373740394968913,3456,2304
ddf5c2c91b8cd2.jpg,bottlenose_dolphin,2,4b234d0d53c1,4556,dolphin,0,port,1,-1,0,1352 604 2770 1243,1325 589 2157 1209,0.5209285958004828,3456,2304
1489edb35cafb0.jpg,bottlenose_dolphin,2,886086dd8462,8356,dolphin,0,port,1,-1,0,521 885 2034 1406,1378 865 2062 1295,0.3306480066582005,3456,2304
ef4033bc810d0c.jpg,bottlenose_dolphin,2,90cfd1801b72,8870,dolphin,0,port,1,-1,0,1308 550 2508 1221,1289 541 2066 1165,0.5658240661845565,3456,2304
3badca66b691dd.jpg,bottlenose_dolphin,2,7053d3c812b5,6868,dolphin,0,port,1,-1,0,1837 107 3259 1098,1756 98 2432 685,0.2352158259603968,3456,2304
1c8e0f56fc0fc1.jpg,bottlenose_dolphin,2,fdb532d9bc78,15444,dolphin,0,starboard,0,-1,0,868 642 2756 1514,1391 641 2353 1328,0.4006148250043404,3456,2304
0cd0f5f3ef359d.jpg,bottlenose_dolphin,2,bf7e1e0738f5,11688,dolphin,0,starboard,0,-1,0,1303 1021 1922 1331,1676 1003 1953 1292,0.32476117636169666,3456,2304
496ac0f59a80d8.jpg,bottlenose_dolphin,2,02cf681113ce,177,dolphin,0,port,1,-1,0,1496 611 2696 1329,1420 607 2035 1194,0.34593578813872794,3504,2336
f969ee3cb16b71.jpg,bottlenose_dolphin,2,77410a623426,7302,dolphin,0,starboard,0,-1,0,885 574 2402 1454,1089 556 2093 1221,0.4800980316799603,3456,2304
41edb7cd01d23c.jpg,bottlenose_dolphin,2,bf7e1e0738f5,11688,dolphin,0,port,1,-1,0,1095 862 2032 1243,1084 860 1501 1207,0.3873338753297606,3456,2304
5f9cc6eab8f0ff.jpg,bottlenose_dolphin,2,4b8534134eb8,4584,dolphin,0,starboard,0,-1,0,918 996 1900 1222,1616 970 1950 1241,0.2585333236661269,3456,2304
66469211a7e288.jpg,bottlenose_dolphin,2,4b8534134eb8,4584,dolphin,0,port,1,-1,0,691 369 3456 1442,1207 382 2014 990,0.16537972155606376,3456,2304
3a68092f23fd2a.jpg,bottlenose_dolphin,2,480677e8cf20,4371,dolphin,0,port,1,-1,0,625 317 2924 1477,1360 320 2149 902,0.17218805777624455,3456,2304
83a365b7a66304.jpg,bottlenose_dolphin,2,c995c043c353,12267,dolphin,0,starboard,0,-1,0,1547 889 2164 1141,1513 863 1902 1135,0.5020061852588497,3456,2304
e670e09c0e70cf.jpg,bottlenose_dolphin,2,15d96d5d42c2,1343,dolphin,0,starboard,0,-1,0,260 526 3116 1802,1092 524 2318 1303,0.26122245049507664,3456,2304
2cbde2bd333281.jpg,bottlenose_dolphin,2,a43daee90cbc,10036,dolphin,0,port,1,-1,0,587 519 2552 1456,1138 527 2024 1182,0.3151903237282106,3456,2304
d0f84952ed52ca.jpg,bottlenose_dolphin,2,778419da2957,7325,dolphin,0,starboard,0,-1,0,493 392 2492 1607,1353 390 2173 1155,0.2574282275733668,3456,2304
133f1e61461a6f.jpg,bottlenose_dolphin,2,445270d9ad52,4153,dolphin,0,port,1,-1,0,1208 658 3447 1181,1088 659 1659 1120,0.16954099144022305,3456,2304
1ce71c0c3495dd.jpg,bottlenose_dolphin,2,452e1fb9fdd5,4193,dolphin,0,port,1,-1,0,0 323 2865 1094,1878 285 2858 814,0.214223862556235,2885,1633
28b5d651ae5c94.jpg,bottlenose_dolphin,2,018aaba90625,85,dolphin,0,starboard,0,-1,0,0 63 3454 1783,487 97 1896 963,0.2053894372550868,3599,2541
c96d3cc6f0f548.jpg,bottlenose_dolphin,2,de280a57ed96,13538,dolphin,0,port,1,-1,0,0 352 3268 1734,1016 350 2328 1142,0.22936047798185438,3456,2304
df49b86b7bb52a.jpg,bottlenose_dolphin,2,1ae5c5a035b5,1669,dolphin,0,starboard,0,-1,0,1362 862 3030 1255,1449 828 2020 1205,0.29017924609371526,3456,2304
99d688260e2d47.jpg,bottlenose_dolphin,2,a48bdc9f7fd9,10058,dolphin,0,starboard,0,-1,0,3 360 1363 1843,286 365 1597 1498,0.5347238959475057,3504,2336
c30c686bd113e7.jpg,bottlenose_dolphin,2,211957ad49f1,2029,dolphin,0,port,1,-1,0,1297 617 2929 1004,1211 611 1733 987,0.24202743737772603,3504,2336
15a52f77b948bb.jpg,bottlenose_dolphin,2,d15c6ea7adf0,12760,dolphin,0,port,1,-1,0,0 748 2310 1558,1089 741 2061 1286,0.2784679089026915,3456,2304
97b3b1b853387e.jpg,bottlenose_dolphin,2,ca886e0b34a3,12334,dolphin,0,port,1,-1,0,1530 980 1911 1201,1526 978 1915 1205,0.9535463121298258,3456,2304
993a90b8d99a18.jpg,bottlenose_dolphin,2,02da0e68dccd,180,dolphin,0,starboard,0,-1,0,2 456 2356 1442,1570 510 2449 1264,0.24784728454653504,3456,2304
e21695eb0c2791.jpg,bottlenose_dolphin,2,a7310896653d,10206,dolphin,0,starboard,0,-1,0,1562 868 1907 1160,1557 864 1909 1167,0.9445319531953196,3504,2336
2386a43f057212.jpg,bottlenose_dolphin,2,57e6545ed9aa,5345,dolphin,0,starboard,0,-1,0,1288 969 2085 1392,1305 963 1801 1324,0.5177194235931634,3456,2304
0f5d2f67901627.jpg,bottlenose_dolphin,2,1191a41ee0f4,1101,dolphin,0,port,1,-1,0,1302 1016 1751 1352,1294 1008 1748 1360,0.9318475773554871,3456,2304
671087e158c558.jpg,bottlenose_dolphin,2,8591d4f7b038,8188,dolphin,0,port,1,-1,0,10 574 2146 1367,1251 539 2034 1101,0.23973291549818648,3456,2304
43e898158391ec.jpg,bottlenose_dolphin,2,a48bdc9f7fd9,10058,dolphin,0,port,1,-1,0,1303 367 1855 849,1292 367 1849 849,0.9698046181172292,3504,2336
dcfdb9e66ac565.jpg,bottlenose_dolphin,2,02947a94c3fc,160,dolphin,0,port,1,-1,0,182 408 3141 2023,680 409 2481 1637,0.46280131874524594,3504,2336
165a5cacd575b3.jpg,bottlenose_dolphin,2,0b2973489685,696,dolphin,0,port,1,-1,0,1482 601 3116 1076,1404 612 1953 1059,0.2595966047525573,3456,2304
cb825e09d0d217.jpg,bottlenose_dolphin,2,886086dd8462,8356,dolphin,0,port,1,-1,0,1473 429 2581 1095,1394 429 2089 1085,0.5116745509982881,3456,2304
27f0eaecb55828.jpg,bottlenose_dolphin,2,aff93d9d3356,10752,dolphin,0,port,1,-1,0,1031 167 3055 1058,972 167 1889 929,0.35372025307004873,3456,2304
4fa9767e1bc165.jpg,bottlenose_dolphin,2,aff93d9d3356,10752,dolphin,0,starboard,0,-1,0,1171 913 3445 1434,1391 882 2154 1355,0.27908312348405795,3456,2304
a0a0b51b8007e6.jpg,bottlenose_dolphin,2,9712ec1d3f84,9231,dolphin,0,port,1,-1,0,1491 612 1952 1088,1489 609 1954 1097,0.9670192138198485,3456,2304
8d537eba483730.jpg,bottlenose_dolphin,2,599bf01ce321,5457,dolphin,0,port,1,-1,0,16 976 2129 1481,1316 957 2131 1432,0.3421698222918755,3456,2304
40af7c6874c0da.jpg,bottlenose_dolphin,2,9712ec1d3f84,9231,dolphin,0,port,1,-1,0,585 387 3456 1497,1068 401 2190 1104,0.2475095785440613,3456,2304
7cd5b949d5bf89.jpg,bottlenose_dolphin,2,812be36c2aef,7912,dolphin,0,port,1,-1,0,1213 162 2626 1136,1216 158 1991 938,0.4359986718497392,3456,2304
bcefe13b7ea30c.jpg,bottlenose_dolphin,2,7485701415cd,7134,dolphin,0,starboard,0,-1,0,1310 723 1987 1162,1499 709 1907 1092,0.4970107125761352,3456,2304
d1e140c697371b.jpg,bottlenose_dolphin,2,de4177f4fd05,13545,dolphin,0,port,1,-1,0,1561 1093 2667 1403,1530 1082 1906 1398,0.2952018650529806,3600,2400
87f3b06fe308f4.jpg,bottlenose_dolphin,2,02947a94c3fc,160,dolphin,0,starboard,0,-1,0,461 293 1936 759,1444 275 1973 760,0.3208203256730983,3504,2336
ac6e0607b6a294.jpg,bottlenose_dolphin,2,c995c043c353,12267,dolphin,0,port,1,-1,0,1466 849 1993 1207,1486 834 1923 1204,0.7946634839489604,3456,2304
cd54c5c164f113.jpg,bottlenose_dolphin,2,7a58308da755,7499,dolphin,0,port,1,-1,0,706 541 2640 1522,1310 528 2358 1263,0.3959729506540972,3456,2304
0efb3aa5ff45dc.jpg,bottlenose_dolphin,2,de280a57ed96,13538,dolphin,0,starboard,0,-1,0,1029 760 2326 1321,1351 744 1974 1155,0.3336361232942644,3456,2304
40293dc74a0d85.jpg,bottlenose_dolphin,2,599bf01ce321,5457,dolphin,0,port,1,-1,0,1452 956 2388 1223,1415 951 1756 1219,0.30592160644045485,3456,2304
5dd1ec8f32a03f.jpg,bottlenose_dolphin,2,aa17186c38fe,10394,dolphin,0,port,1,-1,0,487 456 3458 1553,996 467 2201 1374,0.3353397641804536,3504,2336
19361f9817bf39.jpg,bottlenose_dolphin,2,5b8a39979dc2,5561,dolphin,0,port,1,-1,0,1530 744 2820 1346,1520 730 2093 1274,0.37775572159584353,3456,2304
e01f5f28b3a5ec.jpg,bottlenose_dolphin,2,fa633c922517,15256,dolphin,0,starboard,0,-1,0,446 749 2587 1588,1107 751 1914 1311,0.2515839512241559,3456,2304
4513251bc4f069.jpg,bottlenose_dolphin,2,480677e8cf20,4371,dolphin,0,starboard,0,-1,0,972 642 1922 1004,1598 634 1982 975,0.294022106433539,3456,2304
6c8d264f9a85d5.jpg,bottlenose_dolphin,2,445270d9ad52,4153,dolphin,0,starboard,0,-1,0,1591 900 1898 1147,1576 900 1900 1149,0.9399201745252616,3456,2304
e8e95f180795c6.jpg,bottlenose_dolphin,2,04c451d68284,304,dolphin,0,port,1,-1,0,1316 220 2837 1150,1200 258 2061 1074,0.4028131721338523,3456,2304
fc448fbd1fb087.jpg,bottlenose_dolphin,2,9712ec1d3f84,9231,dolphin,0,starboard,0,-1,0,387 826 2046 1420,1184 780 1997 1329,0.39980583549397564,3456,2304
323fed180e428c.jpg,bottlenose_dolphin,2,90e2a0133e28,8873,dolphin,0,port,1,-1,0,871 403 2626 1141,1109 376 1836 966,0.31129836121930093,3456,2304
e0592802689435.jpg,bottlenose_dolphin,2,90cfd1801b72,8870,dolphin,0,port,1,-1,0,1226 460 3456 1405,1156 491 1981 1171,0.23824218659365645,3456,2304
e6d226f589a3ff.jpg,bottlenose_dolphin,2,90e2a0133e28,8873,dolphin,0,starboard,0,-1,0,985 1029 2056 1372,1597 1019 2071 1334,0.3716668259581382,3600,2400
aad18aee2a1cdc.jpg,bottlenose_dolphin,2,778419da2957,7325,dolphin,0,port,1,-1,0,149 220 3456 2124,178 341 1313 1382,0.18764865335308603,3456,2304
a583e269923225.jpg,bottlenose_dolphin,2,b11b2404c7e3,10828,dolphin,0,port,1,-1,0,1327 878 1988 1252,1314 866 1743 1242,0.5889830178845091,3456,2304
1559285fa5a788.jpg,bottlenose_dolphin,2,c2705f9e75c8,11853,dolphin,0,starboard,0,-1,0,44 547 2510 1996,1282 519 2404 1510,0.29974782572510505,3456,2304
281854393f7bb3.jpg,bottlenose_dolphin,2,c2705f9e75c8,11853,dolphin,0,starboard,0,-1,0,358 875 1901 1536,1340 859 1888 1301,0.2269369519126735,3456,2304
e7f509901aa0c4.jpg,bottlenose_dolphin,2,9a6b86f7bb3e,9463,dolphin,0,starboard,0,-1,0,1251 814 2178 1218,1468 803 1973 1148,0.4437948445389317,3456,2304
f5b3de717b2844.jpg,bottlenose_dolphin,2,cf0e710b0636,12611,dolphin,0,port,1,-1,0,16 582 3595 1675,2158 540 3472 1269,0.22755483629461298,3600,2359
b274e0308d215e.jpg,bottlenose_dolphin,2,d2eff394100e,12853,dolphin,0,starboard,0,-1,0,762 673 2531 1378,1500 673 2136 1047,0.19072682005701022,3456,2304
05fdc28a799f31.jpg,bottlenose_dolphin,2,15d96d5d42c2,1343,dolphin,0,port,1,-1,0,989 218 3181 1356,1039 225 2220 1179,0.45166398342591046,3456,2304
f6760b76f24b46.jpg,bottlenose_dolphin,2,a7310896653d,10206,dolphin,0,starboard,0,-1,0,1134 475 2069 1227,1363 466 1982 1049,0.5013553156453235,3504,2336
78a267a76840e3.jpg,bottlenose_dolphin,2,557406f121e6,5206,dolphin,0,port,1,-1,0,1061 572 3329 1526,1597 573 2252 1064,0.14863851822272506,3456,2304
b18a767bae3805.jpg,bottlenose_dolphin,2,43b2903d5bfd,4121,dolphin,0,port,1,-1,0,1626 873 1934 1118,1625 873 1942 1115,0.9600453386228394,3456,2304
f975a5e77bd4a6.jpg,bottlenose_dolphin,2,9a6b86f7bb3e,9463,dolphin,0,port,1,-1,0,1120 86 3456 2304,1149 65 3423 1881,0.7806135855369725,3456,2304
ec0811c182bfbe.jpg,brydes_whale,3,f8816822486e,15125,whale,1,starboard,0,-1,0,419 350 1377 596,511 353 752 533,0.18407250878354295,1392,928
a28385b7e4cd0c.jpg,brydes_whale,3,f8816822486e,15125,whale,1,starboard,0,-1,0,289 227 978 478,383 233 617 411,0.24084792903856272,979,653
875f0f4af99ba5.jpg,brydes_whale,3,2ffa695a8244,2921,whale,1,port,1,-1,0,0 842 3387 1761,1235 869 2005 1342,0.11700950925143278,3400,2263
bef3c2b5f80078.jpg,brydes_whale,3,851a09c20be2,8164,whale,1,port,1,-1,0,98 617 2261 996,1556 627 1922 866,0.10670462820986683,2586,1724
c77d41ee5143f5.jpg,brydes_whale,3,83afdba5e8e5,8077,whale,1,port,1,-1,0,1430 1235 2329 1501,2143 1217 2351 1432,0.14822096014756564,3599,2400
77b396c7c00729.jpg,brydes_whale,3,2ffa695a8244,2921,whale,1,port,1,-1,0,485 346 1255 791,488 352 1104 782,0.7730337078651686,1666,1109
b37a24b8f442f7.jpg,brydes_whale,3,e515e6f21d8f,13948,whale,1,port,1,-1,0,260 552 1639 780,1306 539 1578 701,0.1274673846037717,1750,1167
547a72e24fad8f.jpg,brydes_whale,3,83afdba5e8e5,8077,whale,1,port,1,-1,0,1305 1260 2476 1599,2043 1251 2296 1484,0.14194757117165857,3599,2400
0ca2f33c7e2e54.jpg,brydes_whale,3,a11c349d9593,9841,whale,1,port,1,-1,0,254 472 1309 619,1099 459 1277 581,0.12326634857908882,1620,1080
acfbea53568979.jpg,brydes_whale,3,bf98952ad6d8,11694,whale,1,starboard,0,-1,0,1 265 1161 542,241 276 439 433,0.09674467820241504,1163,771
d8fd5cfd9bb71e.jpg,brydes_whale,3,a11c349d9593,9841,whale,1,port,1,-1,0,506 366 1538 641,951 368 1155 514,0.10494714587737844,1620,1080
5206fdc7c66abf.jpg,brydes_whale,3,50613d98c9f8,4868,whale,1,starboard,0,-1,0,275 413 977 622,640 408 883 590,0.2907464865851433,1441,961
0ff2b7cc4a0536.jpg,brydes_whale,3,a1476df64cb3,9855,whale,1,port,1,-1,0,10 366 1822 802,935 388 1316 619,0.11140181663527553,1936,1289
